trage,2012,2013,2014,2015,2016,2017,2018,2019,2020
 Ensemble,567 363,595 394,616 573,638 248,660 611,681 459,700 988,722 572,744 307
01- Moins de 25 ans,22 172,27 678,28 310,28 205,28 120,27 905,28 068,29 214,29 802
02- Entre 25 et 29 ans,68 485,71 278,74 951,77 862,79 959,81 135,81 009,80 103,79 012
03- Entre 30 et 34 ans,73 907,77 678,79 988,81 721,83 102,84 510,86 384,89 735,92 683
04- Entre 35 et 39 ans,73 861,74 235,74 337,76 078,79 636,83 458,86 667,88 843,90 304
05- Entre 40 et 44 ans,66 758,70 617,74 525,77 882,80 072,80 876,80 747,80 620,82 222
06- Entre 45 et 49 ans,69 727,69 304,68 721,68 516,69 255,71 405,75 101,79 054,82 327
07- Entre 50 et 54 ans,76 865,74 712,73 955,73 162,72 508,71 782,71 451,70 922,70 597
08- Entre 55 et 59 ans,68 438,73 731,76 626,78 000,77 717,76 941,74 877,74 277,73 759
09- Entre 60 et 64 ans,36 954,41 293,44 932,50 355,56 866,63 383,69 010,72 212,74 234
10- 65 ans et plus,10 196,14 868,20 228,26 467,33 376,40 064,47 674,57 592,69 367
"Champ :  France entière, Source : Repertoire ADELI - Drees - donnees au 1er janvier de l'année ","","","","","","","","",""
TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
