trage_med,2012,2013,2014,2015,2016,2017,2018,2019,2020
 Ensemble,215 930,217 598,219 566,221 001,222 453,223 739,225 046,225 064,227 298
1- Moins de 30 ans,2 099,2 532,3 015,3 711,4 111,4 341,4 553,4 552,4 776
2- Entre 30 et 34 ans,15 850,16 378,17 254,18 694,20 192,22 213,24 615,26 758,29 049
3- Entre 35 et 39 ans,17 841,18 311,18 832,19 587,20 493,20 952,21 625,22 345,23 458
4- Entre 40 et 44 ans,21 769,21 068,20 588,20 194,19 843,19 668,20 238,20 679,21 219
5- Entre 45 et 49 ans,28 315,26 989,25 517,24 022,23 335,22 786,22 075,21 475,21 046
6- Entre 50 et 54 ans,38 912,36 639,34 672,32 532,30 441,28 836,27 398,25 831,24 302
7- Entre 55 et 59 ans,41 937,41 979,41 696,41 327,40 184,38 814,36 586,34 456,32 419
8- Entre 60 et 64 ans,35 731,37 054,37 702,37 805,38 103,37 919,37 830,37 427,37 464
9- 65 ans et plus,13 476,16 648,20 290,23 129,25 751,28 210,30 126,31 541,33 565
"Champ :  France entière, Source : ASIP-Sante RPPS - traitements Drees - donnees au 1er janvier de l'année ","","","","","","","","",""
TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
